gbifID,scientificName,decimalLatitude,decimalLongitude,day,month,year
1253305961,"Canis latrans Say, 1823",29.929968,-95.214965,7,2,2016
1253305947,"Canis latrans Say, 1823",41.739161,-71.172076,18,11,2015
1253303376,"Canis latrans Say, 1823",43.043316,-88.009865,19,1,2016
1253303368,"Canis latrans Say, 1823",43.038084,-88.042073,20,2,2016
1253303327,"Canis latrans Say, 1823",43.012601,-89.492822,16,2,2016
1253302677,"Canis latrans Say, 1823",43.142706,-88.026168,16,2,2016
1253302230,"Canis latrans Say, 1823",36.494204,-121.147487,10,2,2016
1253301647,"Canis latrans Say, 1823",42.973441,-87.903363,16,2,2016
1253300463,"Canis latrans Say, 1823",44.20454,-73.255956,30,1,2016
1253298283,"Canis latrans Say, 1823",43.577639,-72.588526,3,7,2015
1253297725,"Canis latrans Say, 1823",37.870687,-121.941226,19,12,2014
1249301850,"Canis latrans Say, 1823",42.992312,-72.54015,14,12,2013
1249301848,"Canis latrans Say, 1823",42.992005,-72.533958,13,12,2013
1249301240,"Canis latrans Say, 1823",43.01967,-89.497054,9,2,2016
1249300595,"Canis latrans Say, 1823",41.309335,-81.400255,16,2,2016
1249300276,"Canis latrans Say, 1823",35.119838,-106.713381,6,1,2016
1249300020,"Canis latrans Say, 1823",39.734514,-105.11721,17,2,2016
1249299728,"Canis latrans Say, 1823",43.142354,-89.42229,10,2,2016
1249298812,"Canis latrans Say, 1823",28.590604,-81.20206,21,9,2015
1249298737,"Canis latrans Say, 1823",41.010423,-81.397717,10,12,2015
1249297964,"Canis latrans Say, 1823",40.073031,-105.281313,15,2,2016
1249297919,"Canis latrans Say, 1823",39.777919,-120.324025,14,2,2016
1249297356,"Canis latrans Say, 1823",34.631053,-114.439687,17,12,2015
1249297267,"Canis latrans Say, 1823",45.327727,-84.496504,6,12,2015
1249297260,"Canis latrans Say, 1823",43.040641,-88.043447,12,2,2016
1249297199,"Canis latrans Say, 1823",34.136554,-118.2942,11,2,2016
1249296211,"Canis latrans Say, 1823",44.034545,-73.42061,12,2,2016
1249296134,"Canis latrans Say, 1823",42.930922,-87.952466,14,2,2016
1249295225,"Canis latrans Say, 1823",33.716808,-118.314664,13,2,2016
1249295141,"Canis latrans Say, 1823",34.124559,-118.297286,12,2,2016
1249294940,"Canis latrans Say, 1823",44.808054,-110.702407,23,5,2015
1249294917,"Canis latrans Say, 1823",34.112476,-118.35056,10,2,2016
1249294916,"Canis latrans Say, 1823",35.504688,-93.315015,7,2,2016
1249294908,"Canis latrans Say, 1823",35.504688,-93.315015,11,2,2016
1249294859,"Canis latrans Say, 1823",32.49759,-96.961315,13,2,2016
1249294814,"Canis latrans Say, 1823",41.557237,-81.882143,14,1,2016
1249294773,"Canis latrans Say, 1823",41.407791,-81.952397,6,2,2016
1249294445,"Canis latrans Say, 1823",36.844552,-121.326943,12,2,2016
1249294393,"Canis latrans Say, 1823",34.124528,-118.297255,12,2,2016
1249294274,"Canis latrans Say, 1823",35.928954,-97.422767,16,1,2016
1249294264,"Canis latrans Say, 1823",35.523023,-97.708905,12,12,2015
1249293460,"Canis latrans Say, 1823",41.223455,-81.416514,4,1,2016
1249292539,"Canis latrans Say, 1823",32.623186,-97.373372,11,2,2016
1249291578,"Canis latrans Say, 1823",41.323016,-81.58709,5,2,2016
1249291488,"Canis latrans Say, 1823",43.629366,-103.440936,7,1,2016
1249291258,"Canis latrans Say, 1823",33.745111,-117.195175,18,1,2016
1249290697,"Canis latrans Say, 1823",36.479812,-121.180772,30,6,2012
1249290647,"Canis latrans Say, 1823",34.564803,-100.197945,9,2,2016
1249290551,"Canis latrans Say, 1823",38.050624,-122.797782,9,2,2016
1249290501,"Canis latrans Say, 1823",45.573197,-85.095527,2,2,2016
1249290367,"Canis latrans Say, 1823",32.544556,-96.552469,9,2,2016
1249289669,"Canis latrans Say, 1823",35.493727,-118.85968,8,2,2016
1249289342,"Canis latrans Say, 1823",32.828095,-116.856178,8,2,2016
1249288971,"Canis latrans Say, 1823",30.238487,-97.809405,22,1,2016
1249288954,"Canis latrans Say, 1823",30.238487,-97.809405,17,1,2016
1249288947,"Canis latrans Say, 1823",30.238487,-97.809405,6,1,2016
1249288945,"Canis latrans Say, 1823",30.238487,-97.809405,23,1,2016
1249288938,"Canis latrans Say, 1823",36.974117,-122.030796,16,10,2015
1249288927,"Canis latrans Say, 1823",30.238487,-97.809405,21,1,2016
1249288925,"Canis latrans Say, 1823",30.238487,-97.809405,7,1,2016
1249288923,"Canis latrans Say, 1823",30.238487,-97.809405,18,1,2016
1249288919,"Canis latrans Say, 1823",30.238487,-97.809405,16,1,2016
1249288902,"Canis latrans Say, 1823",30.238487,-97.809405,15,1,2016
1249288895,"Canis latrans Say, 1823",30.238487,-97.809405,23,1,2016
1249288862,"Canis latrans Say, 1823",30.238487,-97.809405,12,1,2016
1249288854,"Canis latrans Say, 1823",30.238487,-97.809405,9,1,2016
1249288678,"Canis latrans Say, 1823",43.142707,-88.026212,4,2,2016
1249288650,"Canis latrans Say, 1823",44.18429,-72.419529,7,2,2016
1249288022,"Canis latrans Say, 1823",33.070174,-96.952423,6,2,2016
1249287816,"Canis latrans Say, 1823",63.114803,-151.192595,15,8,2015
1249287659,"Canis latrans Say, 1823",36.820165,-121.307225,6,2,2016
1249287625,"Canis latrans Say, 1823",43.040374,-88.062159,23,9,2015
1249287298,"Canis latrans Say, 1823",35.510195,-93.323112,6,2,2016
1249287295,"Canis latrans Say, 1823",35.504632,-93.315084,1,2,2016
1249287049,"Canis latrans Say, 1823",37.581784,-122.385942,6,2,2016
1249287032,"Canis latrans Say, 1823",37.5818,-122.385947,2,2,2016
1249286621,"Canis latrans Say, 1823",43.062075,-89.475285,6,2,2016
1249284148,"Canis latrans Say, 1823",43.123062,-89.375367,28,1,2016
1249283896,"Canis latrans Say, 1823",41.673641,-81.445781,1,2,2016
1249283844,"Canis latrans Say, 1823",43.05099,-88.045292,2,2,2016
1249283841,"Canis latrans Say, 1823",37.925243,-119.035835,10,7,2014
1249282831,"Canis latrans Say, 1823",37.89504,-121.988583,1,2,2016
1249282732,"Canis latrans Say, 1823",34.136554,-118.2942,1,2,2016
1249282614,"Canis latrans Say, 1823",42.99292,-88.055389,21,11,2015
1249282610,"Canis latrans Say, 1823",43.040319,-87.977512,21,1,2016
1249282505,"Canis latrans Say, 1823",33.804493,-106.891015,8,3,2011
1249282214,"Canis latrans Say, 1823",29.927154,-95.221081,28,11,2012
1249281481,"Canis latrans Say, 1823",44.327828,-72.498515,24,1,2016
1249281333,"Canis latrans Say, 1823",43.034385,-89.494005,31,1,2016
1249280247,"Canis latrans Say, 1823",33.069222,-96.963876,30,1,2016
1249279585,"Canis latrans Say, 1823",37.713684,-122.498288,29,1,2016
1249279127,"Canis latrans Say, 1823",43.014248,-89.489987,29,1,2016
1249279124,"Canis latrans Say, 1823",43.142746,-88.026199,27,1,2016
1249278826,"Canis latrans Say, 1823",31.442097,-93.75968,21,1,2016
1249278331,"Canis latrans Say, 1823",43.913476,-73.005497,28,1,2016
1249278009,"Canis latrans Say, 1823",43.734202,-72.528917,17,1,2016
1249277813,"Canis latrans Say, 1823",37.724228,-122.383278,24,1,2016
1249275447,"Canis latrans Say, 1823",43.065034,-89.283827,21,10,2015
1249272942,"Canis latrans ochropus Eschscholtz, 1829",38.532016,-121.626534,16,11,2014
1249272919,"Canis latrans Say, 1823",38.564811,-121.748428,2,8,2013
1249234806,"Canis latrans Say, 1823",40.404891,-104.852752,13,8,2015
1234273557,"Canis latrans Say, 1823",39.075,-94.9825,7,5,2006
1233603383,"Canis latrans Say, 1823",33.74989,-118.097716,6,9,2011
1233603149,"Canis latrans Say, 1823",34.117313,-117.940154,28,1,2016
1233602678,"Canis latrans Say, 1823",32.945957,-97.080901,28,1,2016
1233602555,"Canis latrans Say, 1823",39.368003,-120.251121,28,1,2016
1233602435,"Canis latrans Say, 1823",37.321567,-121.668913,27,1,2016
1233602299,"Canis latrans Say, 1823",43.141916,-87.973966,2,1,2016
1233602052,"Canis latrans Say, 1823",46.116318,-123.875854,27,1,2016
1233601956,"Canis latrans Say, 1823",37.419885,-88.960869,24,1,2016
1233601423,"Canis latrans Say, 1823",44.341108,-72.461442,10,1,2016
1233600523,"Canis latrans ochropus Eschscholtz, 1829",37.232691,-120.838409,25,1,2016
1233600509,"Canis latrans Say, 1823",37.232691,-120.838409,25,1,2016
1233600021,"Canis latrans Say, 1823",34.056078,-118.426852,25,1,2016
1233598837,"Canis latrans Say, 1823",44.340862,-72.461378,15,11,2015
1233597950,"Canis latrans Say, 1823",30.16951,-97.85951,23,1,2016
1233597841,"Canis latrans Say, 1823",37.581678,-122.38556,18,1,2016
1233597251,"Canis latrans Say, 1823",37.118087,-122.318687,9,1,2016
1233597215,"Canis latrans Say, 1823",32.988904,-97.477222,22,1,2016
1233597192,"Canis latrans Say, 1823",41.064039,-81.359563,21,1,2016
1233596595,"Canis latrans Say, 1823",42.998794,-87.898157,21,1,2016
1233595811,"Canis latrans Say, 1823",42.904408,-122.461975,18,1,2016
1229930346,"Canis latrans Say, 1823",43.040853,-89.485273,21,1,2016
1229930340,"Canis latrans Say, 1823",36.09182,-116.740361,20,1,2016
1229930295,"Canis latrans Say, 1823",38.007619,-122.648996,2,8,2014
1229929508,"Canis latrans Say, 1823",43.047401,-88.048076,13,1,2016
1229929085,"Canis latrans Say, 1823",37.017389,-122.079094,19,1,2016
1229928992,"Canis latrans Say, 1823",37.093645,-121.453023,15,1,2016
1229927836,"Canis latrans Say, 1823",40.342793,-105.683639,9,8,2009
1229927463,"Canis latrans Say, 1823",34.128216,-118.209152,11,8,2015
1229926596,"Canis latrans Say, 1823",34.190691,-118.357131,11,1,2016
1229926557,"Canis latrans Say, 1823",32.949632,-116.556998,17,1,2016
1229926251,"Canis latrans Say, 1823",37.834926,-122.129687,15,1,2016
1229926113,"Canis latrans Say, 1823",32.945711,-97.07018,14,1,2016
1229925797,"Canis latrans Say, 1823",34.102271,-118.276123,16,1,2016
1229925312,"Canis latrans Say, 1823",36.498597,-121.140404,15,1,2016
1229925162,"Canis latrans Say, 1823",41.543983,-81.629405,5,5,2015
1229924920,"Canis latrans Say, 1823",34.115623,-118.167208,15,1,2016
1229924621,"Canis latrans Say, 1823",36.079283,-115.00481,13,1,2016
1229924529,"Canis latrans Say, 1823",36.079942,-115.005668,13,1,2016
1229924479,"Canis latrans Say, 1823",43.738403,-72.337472,14,1,2016
1229924146,"Canis latrans Say, 1823",41.409313,-81.885056,15,1,2016
1229923761,"Canis latrans Say, 1823",45.185818,-93.078459,12,1,2016
1229674077,"Canis latrans Say, 1823",,,28,2,2004
1229658812,"Canis latrans Say, 1823",39.86614,-105.081658,29,10,2015
1229615012,"Canis latrans Say, 1823",32.405499,-110.947462,9,12,2015
1229614998,"Canis latrans Say, 1823",32.530095,-110.944109,22,12,2015
1229614552,"Canis latrans Say, 1823",33.063563,-96.986807,13,1,2016
1229614065,"Canis latrans Say, 1823",37.772485,-122.47518,10,1,2016
1229612482,"Canis latrans Say, 1823",43.029333,-89.491796,11,1,2016
1229612410,"Canis latrans Say, 1823",37.796221,-122.450553,10,1,2016
1229610655,"Canis latrans Say, 1823",43.066197,-89.472335,8,1,2016
1229610299,"Canis latrans Say, 1823",33.954832,-116.166712,8,1,2016
1229609421,"Canis latrans Say, 1823",33.906469,-117.728179,3,1,2016
1229609390,"Canis latrans Say, 1823",37.797578,-122.454807,7,1,2016
1229608958,"Canis latrans Say, 1823",29.868083,-97.449387,15,12,2015
1229608805,"Canis latrans Say, 1823",32.91287,-117.239967,2,1,2016
1227775652,"Canis latrans Say, 1823",37.751667,-122.137,1,6,2014
1227774917,"Canis latrans Say, 1823",47.860649,-122.093361,15,2,2012
1227774895,"Canis latrans Say, 1823",36.989288,-122.046518,5,2,2012
1227774606,"Canis latrans Say, 1823",41.999585,-87.776004,14,9,2013
1227774439,"Canis latrans Say, 1823",35.187979,-106.433616,26,7,2013
1227774008,"Canis latrans Say, 1823",35.435358,-107.011814,8,5,2013
1227773590,"Canis latrans Say, 1823",37.871025,-122.23999,7,1,2016
1227773440,"Canis latrans Say, 1823",43.135786,-88.031237,7,1,2016
1227772896,"Canis latrans Say, 1823",38.156022,-121.431971,26,12,2015
1227772795,"Canis latrans Say, 1823",30.9127,-103.1355,6,1,2016
1227772662,"Canis latrans Say, 1823",34.178347,-118.127114,6,1,2016
1227772388,"Canis latrans Say, 1823",36.839001,-121.726981,5,1,2016
1227772073,"Canis latrans Say, 1823",30.238463,-97.809413,28,12,2015
1227772025,"Canis latrans Say, 1823",30.238463,-97.809413,3,1,2016
1227772013,"Canis latrans Say, 1823",30.238463,-97.809413,17,12,2015
1227772008,"Canis latrans Say, 1823",30.238463,-97.809413,5,1,2016
1227772007,"Canis latrans Say, 1823",30.238463,-97.809413,17,12,2015
1227772006,"Canis latrans Say, 1823",30.238463,-97.809413,19,12,2015
1227772004,"Canis latrans Say, 1823",30.238463,-97.809413,27,12,2015
1227772003,"Canis latrans Say, 1823",30.238463,-97.809413,2,1,2016
1227771994,"Canis latrans Say, 1823",30.238463,-97.809413,18,12,2015
1227771989,"Canis latrans Say, 1823",30.238463,-97.809413,30,12,2015
1227771978,"Canis latrans Say, 1823",30.238463,-97.809413,17,12,2015
1227771976,"Canis latrans Say, 1823",30.238463,-97.809413,1,1,2016
1227771942,"Canis latrans Say, 1823",30.238463,-97.809413,20,12,2015
1227771888,"Canis latrans Say, 1823",35.512081,-93.323305,4,1,2016
1227771653,"Canis latrans Say, 1823",36.480007,-116.873645,20,12,2015
1227771618,"Canis latrans Say, 1823",34.041111,-118.198805,27,12,2015
1227771230,"Canis latrans Say, 1823",36.502432,-102.923279,4,1,2016
1227771114,"Canis latrans Say, 1823",39.598841,-79.956987,4,1,2016
1227770452,"Canis latrans Say, 1823",36.1393,-102.3992,3,1,2016
1227770405,"Canis latrans Say, 1823",36.33188,-101.977978,3,1,2016
1227769086,"Canis latrans Say, 1823",35.504121,-93.314879,2,1,2016
1227768785,"Canis latrans Say, 1823",32.947149,-99.812145,2,1,2016
1227768244,"Canis latrans Say, 1823",46.154621,-123.894865,1,6,2011
1227768242,"Canis latrans Say, 1823",46.147829,-123.583731,8,4,2012
1227768210,"Canis latrans Say, 1823",46.094246,-123.93412,8,4,2012
1227767272,"Canis latrans Say, 1823",33.048008,-96.852653,31,12,2015
1227767070,"Canis latrans Say, 1823",40.073998,-105.248943,1,1,2016
1227765559,"Canis latrans Say, 1823",30.725985,-96.023701,6,12,2015
1227765166,"Canis latrans Say, 1823",33.917821,-117.996149,27,12,2015
1227765150,"Canis latrans Say, 1823",33.898017,-117.968985,25,12,2015
1227765132,"Canis latrans Say, 1823",33.974913,-117.817736,25,12,2015
1227765122,"Canis latrans Say, 1823",33.84571,-117.967317,22,12,2015
1227765115,"Canis latrans Say, 1823",33.818819,-117.987161,27,12,2015
1227765077,"Canis latrans Say, 1823",33.862083,-117.828725,29,12,2015
1227764087,"Canis latrans Say, 1823",33.507566,-115.830125,8,3,2013
1227762008,"Canis latrans Say, 1823",38.306169,-123.015815,26,12,2015
1227761986,"Canis latrans Say, 1823",38.306214,-123.016635,26,12,2015
1227761731,"Canis latrans Say, 1823",27.812901,-97.083988,24,12,2015
1227760769,"Canis latrans Say, 1823",32.845505,-97.48922,24,12,2015
1227759992,"Canis latrans Say, 1823",34.088167,-118.280333,20,12,2015
1227759495,"Canis latrans Say, 1823",27.635967,-97.201329,22,12,2015
1227759340,"Canis latrans Say, 1823",30.23918,-97.807788,19,12,2015
1227758196,"Canis latrans Say, 1823",36.152672,-105.537694,19,8,2011
1227757919,"Canis latrans Say, 1823",43.050502,-88.023353,20,12,2015
1227757585,"Canis latrans Say, 1823",39.759846,-89.763722,20,12,2015
1227757473,"Canis latrans Say, 1823",43.054331,-88.026678,18,12,2015
1227756472,"Canis latrans Say, 1823",38.31715,-123.019985,19,12,2015
1227756375,"Canis latrans Say, 1823",27.899147,-97.613291,19,12,2015
1227755857,"Canis latrans Say, 1823",33.864289,-117.838425,17,12,2015
1227755776,"Canis latrans Say, 1823",33.961041,-117.960902,16,12,2015
1227755380,"Canis latrans Say, 1823",32.945691,-97.070189,16,12,2015
1227755306,"Canis latrans Say, 1823",45.536505,-122.830238,7,12,2015
1227754951,"Canis latrans Say, 1823",37.797875,-122.454491,17,12,2015
1227754809,"Canis latrans Say, 1823",32.532465,-97.505212,17,12,2015
1227754763,"Canis latrans Say, 1823",32.89614,-96.853913,17,12,2015
1227754488,"Canis latrans Say, 1823",30.238528,-97.809403,30,11,2015
1227754454,"Canis latrans Say, 1823",30.238528,-97.809403,1,12,2015
1227754444,"Canis latrans Say, 1823",30.238528,-97.809403,30,11,2015
1227754442,"Canis latrans Say, 1823",30.238528,-97.809403,30,11,2015
1227754440,"Canis latrans Say, 1823",30.238528,-97.809403,23,11,2015
1227754437,"Canis latrans Say, 1823",30.238528,-97.809403,26,11,2015
1227754428,"Canis latrans Say, 1823",30.238528,-97.809403,13,11,2015
1227754426,"Canis latrans Say, 1823",30.238528,-97.809403,15,11,2015
1227754425,"Canis latrans Say, 1823",30.238528,-97.809403,1,12,2015
1227754422,"Canis latrans Say, 1823",30.238528,-97.809403,27,11,2015
1227754419,"Canis latrans Say, 1823",30.238528,-97.809403,28,11,2015
1227754416,"Canis latrans Say, 1823",30.238528,-97.809403,10,11,2015
1227754407,"Canis latrans Say, 1823",30.238528,-97.809403,26,11,2015
1227754400,"Canis latrans Say, 1823",30.238528,-97.809403,14,11,2015
1227754393,"Canis latrans Say, 1823",30.238528,-97.809403,20,11,2015
1227754392,"Canis latrans Say, 1823",30.238528,-97.809403,4,11,2015
1227754384,"Canis latrans Say, 1823",30.238528,-97.809403,6,11,2015
1227754359,"Canis latrans Say, 1823",30.238528,-97.809403,18,11,2015
1227754353,"Canis latrans Say, 1823",30.238528,-97.809403,30,11,2015
1227754344,"Canis latrans Say, 1823",30.238528,-97.809403,28,11,2015
1227754328,"Canis latrans Say, 1823",30.238528,-97.809403,13,11,2015
1227754317,"Canis latrans Say, 1823",30.238528,-97.809403,16,11,2015
1227753997,"Canis latrans Say, 1823",32.583915,-110.836313,22,11,2015
1227753995,"Canis latrans Say, 1823",32.545195,-110.957048,21,11,2015
1227753984,"Canis latrans Say, 1823",32.457371,-110.988748,25,11,2015
1227753980,"Canis latrans Say, 1823",32.539548,-110.846022,18,11,2015
1227753963,"Canis latrans Say, 1823",32.404689,-110.951233,14,11,2015
1227753961,"Canis latrans Say, 1823",32.587849,-110.843659,26,11,2015
1227753944,"Canis latrans Say, 1823",32.421307,-110.858544,18,11,2015
1227753929,"Canis latrans Say, 1823",32.50278,-110.943494,14,11,2015
1227752751,"Canis latrans Say, 1823",27.830019,-97.08947,14,12,2015
1227752529,"Canis latrans Say, 1823",42.886249,-87.885515,4,12,2015
1227752497,"Canis latrans Say, 1823",42.849058,-87.974101,24,11,2015
1227752146,"Canis latrans Say, 1823",33.981298,-117.890447,12,12,2015
1227752139,"Canis latrans Say, 1823",33.816231,-117.818202,13,12,2015
1227752131,"Canis latrans Say, 1823",33.991179,-117.848234,14,12,2015
1227752128,"Canis latrans Say, 1823",33.862752,-117.92982,12,12,2015
1227752044,"Canis latrans Say, 1823",34.346054,-101.072543,31,12,2011
1227750389,"Canis latrans Say, 1823",30.952192,-97.093151,1,3,2014
1227749528,"Canis latrans Say, 1823",36.484591,-121.16476,11,12,2015
1227749089,"Canis latrans Say, 1823",33.17752,-115.615202,11,12,2015
1227749017,"Canis latrans Say, 1823",43.046512,-88.033233,8,12,2015
1227748175,"Canis latrans Say, 1823",43.830209,-73.338063,9,12,2015
1227748162,"Canis latrans Say, 1823",40.958085,-112.214557,5,12,2015
1227746605,"Canis latrans Say, 1823",35.511289,-93.323293,6,12,2015
1227743763,"Canis latrans Say, 1823",32.497879,-96.966594,6,12,2015
1227743609,"Canis latrans Say, 1823",43.753576,-73.070101,26,11,2015
1227742863,"Canis latrans Say, 1823",37.739929,-119.59239,29,11,2015
1227742595,"Canis latrans Say, 1823",37.865101,-119.538329,15,10,2015
1227741869,"Canis latrans Say, 1823",33.313519,-114.702418,1,12,2015
1227741355,"Canis latrans Say, 1823",34.07963,-118.082296,18,11,2015
1227741246,"Canis latrans Say, 1823",29.964132,-97.449422,4,12,2015
1227741028,"Canis latrans Say, 1823",32.887646,-97.283394,3,12,2015
1227739105,"Canis latrans Say, 1823",37.174283,-120.778842,14,11,2015
1227738063,"Canis latrans Say, 1823",37.745042,-119.591761,25,11,2015
1227737735,"Canis latrans Say, 1823",41.038112,-112.204871,29,11,2015
1227736439,"Canis latrans Say, 1823",37.914018,-121.930014,29,11,2015
1227735956,"Canis latrans Say, 1823",36.815763,-121.25494,28,11,2015
1227735254,"Canis latrans Say, 1823",33.906469,-117.728179,27,11,2015
